Date,EFA,GLD,IWM,QQQ,SPY,TLT
2019-01-08,48.21965408325195,121.52999877929688,128.79103088378906,152.30853271484375,229.7012176513672,96.98538970947266
2019-01-09,48.7613639831543,122.30999755859375,129.8542022705078,153.54981994628906,230.77467346191406,96.83364868164062
2019-01-10,48.952552795410156,121.58999633789062,130.5266876220703,153.98904418945312,231.58877563476562,96.21063995361328
2019-01-11,48.61797332763672,121.80000305175781,130.56297302246094,153.4256591796875,231.67825317382812,96.58602905273438
2019-01-14,48.39492416381836,122.08999633789062,129.26351928710938,152.06991577148438,230.26480102539062,96.22663879394531
2019-01-15,48.64984130859375,121.87999725341797,130.35403442382812,155.03929138183594,232.90383911132812,95.87519073486328
2019-01-16,48.78527069091797,122.2699966430664,131.32632446289062,155.01065063476562,233.4674072265625,95.9710464477539
2019-01-17,48.96052169799805,122.11000061035156,132.51669311523438,156.23280334472656,235.23863220214844,95.9950180053711
2019-01-18,49.45442581176758,121.0199966430664,133.87982177734375,157.779541015625,238.36968994140625,95.4918212890625
2019-01-22,48.689666748046875,121.44999694824219,131.76248168945312,154.61917114257812,235.1492462158203,96.1387710571289
2019-01-23,48.91272735595703,121.27999877929688,131.39903259277344,154.81968688964844,235.6413116455078,96.09882354736328
2019-01-24,48.9684944152832,121.08999633789062,132.18959045410156,155.82220458984375,235.76649475097656,96.72982788085938
2019-01-25,49.526123046875,122.86000061035156,133.88890075683594,157.68405151367188,237.76136779785156,96.26654815673828
2019-01-28,49.25528335571289,123.29000091552734,133.17100524902344,155.73626708984375,235.95437622070312,96.17074584960938
2019-01-29,49.36680221557617,123.9800033569336,132.8529510498047,154.26589965820312,235.6413116455078,96.65789794921875
2019-01-30,49.908504486083984,124.69000244140625,134.306884765625,158.19015502929688,239.3716583251953,96.58602905273438
2019-01-31,49.93240737915039,124.75,135.45184326171875,160.55799865722656,241.473876953125,97.41670227050781
2019-02-01,49.91646957397461,124.5,135.5608673095703,159.88009643554688,241.59022521972656,96.82830810546875
2019-02-04,50.099693298339844,123.95999908447266,137.17840576171875,161.86605834960938,243.2899169921875,96.39604187011719
2019-02-05,50.49003982543945,124.27999877929688,137.3238067626953,163.2982635498047,244.30975341796875,96.83633422851562
2019-02-06,50.23512649536133,123.44000244140625,137.151123046875,162.81130981445312,243.98768615722656,96.8843765258789
2019-02-07,49.56595993041992,123.73999786376953,136.0243682861328,160.62484741210938,241.66172790527344,97.52474212646484
2019-02-08,49.40663528442383,124.20999908447266,136.16973876953125,160.93988037109375,241.95697021484375,97.94097900390625
2019-02-11,49.35883712768555,123.5999984741211,137.30557250976562,160.78709411621094,242.0911865234375,97.55675506591797
2019-02-12,49.93240737915039,123.86000061035156,139.02308654785156,163.16458129882812,245.2042999267578,97.30862426757812
2019-02-13,49.94036865234375,123.37000274658203,139.41380310058594,163.27915954589844,246.0004425048828,96.94038391113281
2019-02-14,49.9563102722168,124.05999755859375,139.7318878173828,163.47964477539062,245.4547576904297,97.49273681640625
2019-02-15,50.68122482299805,124.80000305175781,141.95819091796875,164.16709899902344,248.12953186035156,97.64481353759766
2019-02-19,50.87242126464844,126.69999694824219,142.34890747070312,164.49171447753906,248.55902099609375,97.89297485351562
2019-02-20,51.01581573486328,126.4800033569336,143.0214080810547,164.46310424804688,249.05996704101562,97.6128158569336
2019-02-21,50.912254333496094,125.05000305175781,142.47616577148438,163.86155700683594,248.17433166503906,96.7402572631836
2019-02-22,51.07954788208008,125.5,143.71202087402344,165.07412719726562,249.71299743652344,97.3166275024414
2019-02-25,51.230899810791016,125.37000274658203,143.7483367919922,165.67568969726562,250.0528564453125,97.02847290039062
2019-02-26,51.47785568237305,125.58000183105469,142.7578582763672,165.84756469726562,249.87400817871094,97.50872802734375
2019-02-27,51.270729064941406,124.69000244140625,142.95779418945312,165.74252319335938,249.76666259765625,96.40406036376953
2019-02-28,51.199039459228516,123.98999786376953,142.46705627441406,165.36062622070312,249.30152893066406,96.07585144042969
2019-03-01,51.47785568237305,121.87999725341797,143.79380798339844,166.50634765625,250.85806274414062,95.18779754638672
2019-03-04,51.28666687011719,121.55999755859375,142.4943389892578,166.53497314453125,249.94558715820312,95.93386840820312
2019-03-05,51.334468841552734,121.72000122070312,141.83102416992188,166.65911865234375,249.6056671142578,96.13439178466797
2019-03-06,51.207000732421875,121.61000061035156,139.0503387451172,165.71388244628906,248.09378051757812,96.48737335205078
2019-03-07,50.553768157958984,121.51000213623047,137.83267211914062,163.6801300048828,246.01837158203125,97.11308288574219
2019-03-08,50.561737060546875,122.83999633789062,137.79632568359375,163.43191528320312,245.5264129638672,97.52220153808594
2019-03-11,50.999874114990234,122.23999786376953,140.20436096191406,166.83096313476562,249.08677673339844,97.23344421386719
2019-03-12,50.968013763427734,122.9800033569336,140.2770538330078,167.74758911132812,250.02601623535156,97.91525268554688
2019-03-13,51.40615463256836,123.83999633789062,140.83140563964844,169.00790405273438,251.6810760498047,97.73075866699219
2019-03-14,51.398193359375,122.41000366210938,140.25889587402344,168.72146606445312,251.52005004882812,97.02484893798828
2019-03-15,51.95583724975586,122.97000122070312,140.63150024414062,170.28736877441406,252.76272583007812,97.66658020019531
2019-03-18,52.13905334472656,123.04000091552734,141.53111267089844,170.69288635253906,253.67913818359375,97.6104507446289
2019-03-19,52.24261474609375,123.37999725341797,140.813232421875,171.26686096191406,253.74209594726562,97.39386749267578
2019-03-20,52.266510009765625,124.18000030517578,139.6396942138672,171.94595336914062,252.97833251953125,98.41262817382812
2019-03-21,52.234649658203125,123.68000030517578,141.4710693359375,174.6338653564453,255.83558654785156,98.62921142578125
2019-03-22,51.230899810791016,123.97000122070312,136.3231964111328,170.79811096191406,250.9117431640625,100.16139221191406
2019-03-25,51.30259323120117,124.91999816894531,136.92454528808594,170.472900390625,250.72315979003906,100.32183074951172
2019-03-26,51.55751037597656,124.30000305175781,138.36410522460938,171.26686096191406,252.5919647216797,100.2496566772461
2019-03-27,51.581424713134766,123.6500015258789,137.82655334472656,170.16676330566406,251.2711639404297,101.17216491699219
2019-03-28,51.45395278930664,121.9000015258789,139.0565948486328,170.55902099609375,252.2235565185547,101.52507781982422
2019-03-29,51.66904067993164,122.01000213623047,139.4848175048828,171.8502960205078,253.81402587890625,101.42886352539062
2019-04-01,52.33024978637695,121.52999877929688,141.00640869140625,174.12686157226562,256.8239440917969,99.98816680908203
2019-04-02,52.34618377685547,121.9800033569336,140.64190673828125,174.78683471679688,256.94976806640625,100.17311096191406
2019-04-03,52.75246047973633,121.80000305175781,141.370849609375,175.7912139892578,257.3541259765625,99.3048324584961
2019-04-04,52.64093017578125,122.11000061035156,142.06329345703125,175.72425842285156,258.0369567871094,99.586181640625
2019-04-05,52.7763557434082,121.9800033569336,143.39358520507812,176.63294982910156,259.2859191894531,99.7148208618164
2019-04-08,52.808223724365234,122.51000213623047,143.15664672851562,177.08251953125,259.48358154296875,99.36109924316406
2019-04-09,52.47364044189453,123.1500015258789,141.40725708007812,176.4607696533203,258.1538391113281,99.67462921142578
2019-04-10,52.67279815673828,123.52999877929688,143.3297119140625,177.40774536132812,259.0343322753906,99.91584777832031
2019-04-11,52.5612678527832,121.94999694824219,143.14752197265625,176.9868927001953,258.9624328613281,99.32894897460938
2019-04-12,52.92771911621094,121.83000183105469,143.6668701171875,177.75209045410156,260.71466064453125,98.62140655517578
2019-04-15,52.95160675048828,121.5999984741211,143.20223999023438,177.7808074951172,260.5438537597656,98.87066650390625
2019-04-16,52.99143981933594,120.51000213623047,143.53932189941406,178.39297485351562,260.71466064453125,98.25163269042969
2019-04-17,53.14279556274414,120.27999877929688,142.2273406982422,179.01470947265625,260.0766296386719,98.29183197021484
2019-04-18,53.11093521118164,120.37000274658203,141.80812072753906,179.2442626953125,260.5887451171875,98.80636596679688
2019-04-22,53.02330780029297,120.37000274658203,141.43463134765625,179.75125122070312,260.8133544921875,98.33201599121094
2019-04-23,53.12687683105469,120.12000274658203,143.56661987304688,182.03736877441406,263.1585693359375,98.54107666015625
2019-04-24,52.76042556762695,120.47000122070312,144.01312255859375,181.4634552001953,262.5745544433594,99.34497833251953
2019-04-25,52.720584869384766,120.56999969482422,142.8195343017578,182.199951171875,262.41278076171875,99.20027160644531
2019-04-26,52.93567657470703,121.37000274658203,144.2044677734375,182.3625946044922,263.6347351074219,99.53795623779297
2019-04-29,53.150760650634766,120.83000183105469,144.89691162109375,182.7165069580078,264.048095703125,98.90281677246094
2019-04-30,53.1826286315918,121.19999694824219,144.22265625,181.30084228515625,264.1828308105469,99.40933990478516
2019-05-01,52.87991714477539,120.4000015258789,142.85595703125,180.71730041503906,262.1971130371094,99.81941986083984
2019-05-02,52.80024719238281,119.94000244140625,143.52110290527344,179.93296813964844,261.631103515625,99.34405517578125
2019-05-03,53.3658561706543,120.6500015258789,146.2636260986328,182.80258178710938,264.19189453125,99.62604522705078
2019-05-06,52.76042556762695,120.80999755859375,146.42759704589844,181.68345642089844,263.1047058105469,99.89994812011719
2019-05-07,51.83633804321289,121.20999908447266,143.53018188476562,178.14427185058594,258.7109375,100.66532897949219
2019-05-08,51.90006637573242,120.91000366210938,142.82864379882812,177.6947021484375,258.3514709472656,100.23027038574219
2019-05-09,51.66107177734375,121.19999694824219,142.30926513671875,176.73814392089844,257.56976318359375,100.64118957519531
2019-05-10,52.04345703125,121.43000030517578,142.70111083984375,176.95819091796875,258.8636779785156,100.50421142578125
2019-05-13,50.83259201049805,122.66999816894531,138.15451049804688,170.81727600097656,252.3583984375,101.29373168945312
2019-05-14,51.342430114746094,122.45999908447266,139.8948211669922,172.69203186035156,254.64056396484375,100.99563598632812
2019-05-15,51.5256462097168,122.38999938964844,140.35037231445312,175.1312255859375,256.13214111328125,101.61599731445312
2019-05-16,51.93990707397461,121.51000213623047,141.22503662109375,176.89122009277344,258.5042724609375,101.27761840820312
2019-05-17,51.59734344482422,120.6500015258789,139.25701904296875,175.08338928222656,256.8330078125,101.50323486328125
2019-05-20,51.390235900878906,120.63999938964844,138.2911834716797,172.12771606445312,255.13478088378906,101.29373168945312
2019-05-21,51.7327766418457,120.36000061035156,140.14993286132812,173.9259796142578,257.4349670410156,101.13258361816406
2019-05-22,51.5256462097168,120.23999786376953,138.97457885742188,173.15118408203125,256.6442565917969,101.71263885498047
2019-05-23,51.05563735961914,121.16999816894531,136.11361694335938,170.50155639648438,253.508544921875,102.85665893554688
2019-05-24,51.60531234741211,121.30000305175781,137.3892059326172,170.4154815673828,254.08351135253906,102.94532012939453
2019-05-28,51.10344314575195,120.83000183105469,136.29583740234375,169.77464294433594,251.72042846679688,103.68648529052734
2019-05-29,50.776817321777344,120.87000274658203,135.15696716308594,168.3780517578125,250.03111267089844,104.00067901611328
2019-05-30,50.968013763427734,121.69000244140625,134.7834014892578,169.08590698242188,250.71408081054688,104.8949203491211
2019-05-31,50.50597381591797,123.33000183105469,132.89730834960938,166.38848876953125,247.33563232421875,106.20817565917969
2019-06-03,50.800724029541016,125.11000061035156,133.36203002929688,162.72503662109375,246.70663452148438,106.91857147216797
2019-06-04,51.38226318359375,125.1500015258789,136.815185546875,167.3067626953125,252.0618133544922,105.69953918457031
2019-06-05,51.366329193115234,125.47000122070312,136.84251403808594,168.5502471923828,254.2452392578125,105.10215759277344
2019-06-06,51.57344436645508,125.87999725341797,136.48715209960938,169.88941955566406,255.8985137939453,105.44121551513672
2019-06-07,52.226680755615234,126.58999633789062,137.4529266357422,173.17030334472656,258.4593505859375,106.35345458984375
2019-06-10,52.37006759643555,125.33000183105469,138.2638702392578,175.18858337402344,259.6453857421875,105.3523941040039
2019-06-11,52.63296127319336,125.18000030517578,137.85386657714844,175.4276885986328,259.58245849609375,105.41698455810547
2019-06-12,52.24261474609375,125.83000183105469,138.00875854492188,174.41378784179688,259.124267578125,105.49774932861328
2019-06-13,52.290409088134766,126.5999984741211,139.46661376953125,175.44686889648438,260.19342041015625,105.86104583740234
2019-06-14,51.90803146362305,126.55999755859375,138.24566650390625,174.7007293701172,259.9059753417969,106.12742614746094
2019-06-17,51.94548034667969,126.4800033569336,139.19935607910156,175.7529296875,260.0047607421875,106.31305694580078
2019-06-18,52.63720703125,127.12000274658203,140.8176727294922,178.30691528320312,262.7272644042969,106.84597778320312
2019-06-19,52.96274185180664,127.88999938964844,141.3206024169922,178.9764404296875,263.3202819824219,106.99928283691406
2019-06-20,53.426612854003906,131.11000061035156,141.98805236816406,180.64088439941406,265.8361511230469,107.28184509277344
2019-06-21,53.198734283447266,131.97999572753906,140.7628173828125,180.3730010986328,265.44964599609375,106.10321807861328
2019-06-24,53.31267166137695,133.94000244140625,139.0530548095703,180.3787384033203,265.12469482421875,106.89437103271484
2019-06-25,52.99527359008789,134.1999969482422,138.2026824951172,177.2823028564453,262.5243835449219,107.22534942626953
